,S,F1,F2,F3,Y1,Y2,Y3,H1,H2,H3,H4,H5,H6,S1,S2,X1,X2,X3,X4,X5,X6
S,0,1370,1420,1470,1770,1820,1820,1170,1170,1220,1220,1270,1270,1170,1270,720,720,770,720,770,720
F1,1370,0,90,140,1640,1690,1690,1040,1040,1090,1090,1140,1140,1240,1340,1790,1790,1840,1790,1840,1790
F2,1420,90,0,90,1690,1740,1740,1090,1090,1140,1140,1190,1190,1290,1390,1840,1840,1890,1840,1890,1840
F3,1470,140,90,0,1740,1790,1790,1140,1140,1190,1190,1240,1240,1340,1440,1890,1890,1940,1890,1940,1890
Y1,1770,1640,1690,1740,0,90,90,740,740,790,790,840,840,940,1040,1490,1490,1540,1490,1540,1490
Y2,1820,1690,1740,1790,90,0,40,790,790,840,840,890,890,990,1090,1540,1540,1590,1540,1590,1540
Y3,1820,1690,1740,1790,90,40,0,790,790,840,840,890,890,990,1090,1540,1540,1590,1540,1590,1540
H1,1170,1040,1090,1140,740,790,790,0,40,90,90,140,140,340,440,890,890,940,890,940,890
H2,1170,1040,1090,1140,740,790,790,40,0,90,90,140,140,340,440,890,890,940,890,940,890
H3,1220,1090,1140,1190,790,840,840,90,90,0,40,90,90,390,490,940,940,990,940,990,940
H4,1220,1090,1140,1190,790,840,840,90,90,40,0,90,90,390,490,940,940,990,940,990,940
H5,1270,1140,1190,1240,840,890,890,140,140,90,90,0,40,440,540,990,990,1040,990,1040,990
H6,1270,1140,1190,1240,840,890,890,140,140,90,90,40,0,440,540,990,990,1040,990,1040,990
S1,1170,1240,1290,1340,940,990,990,340,340,390,390,440,440,0,140,690,690,740,690,740,690
S2,1270,1340,1390,1440,1040,1090,1090,440,440,490,490,540,540,140,0,790,790,840,790,840,790
X1,720,1790,1840,1890,1490,1540,1540,890,890,940,940,990,990,690,790,0,40,90,140,190,140
X2,720,1790,1840,1890,1490,1540,1540,890,890,940,940,990,990,690,790,40,0,90,140,190,140
X3,770,1840,1890,1940,1540,1590,1590,940,940,990,990,1040,1040,740,840,90,90,0,190,240,190
X4,720,1790,1840,1890,1490,1540,1540,890,890,940,940,990,990,690,790,140,140,190,0,90,40
X5,770,1840,1890,1940,1540,1590,1590,940,940,990,990,1040,1040,740,840,190,190,240,90,0,90
X6,720,1790,1840,1890,1490,1540,1540,890,890,940,940,990,990,690,790,140,140,190,40,90,0
